image_id,split,gvi,ruci,quality_score,quality_class,quality_label
monchengladbach_000000_005686,train,0.27409298361261447,0.2072013015732609,0.5334458410196767,2,high
monchengladbach_000000_005876,train,0.15129778907490166,0.14139204859625587,0.5049528702393229,1,moderate
monchengladbach_000000_006169,train,0.07223052310746136,0.07275925719774146,0.49973563295485995,1,moderate
monchengladbach_000000_006518,train,0.20340172739494491,0.12202597158522084,0.5406878779048621,2,high
monchengladbach_000000_007098,train,0.054588527002746114,0.024630885842712086,0.514978820580017,1,moderate
monchengladbach_000000_007695,train,0.026673644796940836,0.07506766505239848,0.47580298987227115,1,moderate
monchengladbach_000000_007851,train,0.1488753763309668,0.2970661054716514,0.4259046354296577,0,low
monchengladbach_000000_009191,train,0.042147120376549545,0.27643247052335407,0.38285732492659774,0,low
monchengladbach_000000_009615,train,0.14093323340257727,0.0025768273626946003,0.5691782030199414,2,high
monchengladbach_000000_009690,train,0.24009673628698722,0.009683594590126928,0.6152065708484301,2,high
monchengladbach_000000_009930,train,0.1835274878004937,0.06323622272597182,0.5601456325372609,2,high
monchengladbach_000000_010280,train,0.21148546062753337,0.06628046474467345,0.5726024979414299,2,high
monchengladbach_000000_010505,train,0.0,0.4523700051311949,0.2738149974344025,0,low
monchengladbach_000000_010733,train,0.24598699290645473,0.2470797370944729,0.49945362790599096,1,moderate
monchengladbach_000000_010860,train,0.04340924615212382,0.11572690791443035,0.46384116911884676,1,moderate
monchengladbach_000000_011383,train,0.25355750700588886,0.26045339729844946,0.49655205485371967,1,moderate
monchengladbach_000000_012376,train,0.02835802464475626,0.08768468483874277,0.4703366699030067,1,moderate
monchengladbach_000000_012672,train,0.18958149530841878,0.10117452695687379,0.5442034841757725,2,high
monchengladbach_000000_013228,train,0.2562414273554781,0.19896303404199464,0.5286391966567417,2,high
monchengladbach_000000_013352,train,0.2121978076175854,0.029854943913810075,0.5911714318518877,2,high
monchengladbach_000000_014685,train,0.3289628689263519,0.07893102670698637,0.6250159211096827,2,high
monchengladbach_000000_015126,train,0.021554691546626977,0.07781073886837887,0.47187197633912403,1,moderate
monchengladbach_000000_015561,train,0.05501459929762323,0.0,0.5275072996488116,2,high
monchengladbach_000000_015685,train,0.020388629349611213,0.07229972990771605,0.47404444972094756,1,moderate
monchengladbach_000000_015928,train,0.06632746020649748,0.03429858852643912,0.5160144358400292,1,moderate
monchengladbach_000000_017950,train,0.17105604122860465,0.03645976094512745,0.5672981401417386,2,high
monchengladbach_000000_018114,train,0.094077810139471,0.1756958208816806,0.45919099462889523,1,moderate
monchengladbach_000000_018294,train,0.013121152043497128,0.08227448675856254,0.4654233326424673,1,moderate
monchengladbach_000000_018445,train,0.0819961734304035,0.04015839066644275,0.5209188913819803,1,moderate
monchengladbach_000000_018575,train,0.05542191137951106,0.08329775343934927,0.48606207897008086,1,moderate
monchengladbach_000000_018720,train,0.1625648274090463,0.08429954012342983,0.5391326436428082,2,high
monchengladbach_000000_019142,train,0.10848370928020801,0.26360345620941766,0.4224401265353952,0,low
monchengladbach_000000_019500,train,0.0357666122215895,0.3065614915740409,0.3646025603237743,0,low
monchengladbach_000000_019682,train,0.06421392292246073,0.223054627795075,0.42057964756369287,0,low
monchengladbach_000000_019901,train,0.12340878825247571,0.1092310348616365,0.5070888766954196,1,moderate
monchengladbach_000000_020303,train,0.34682006003979443,0.29305440980383,0.5268828251179822,2,high
monchengladbach_000000_020596,train,0.23034461742731363,0.10671763491168552,0.5618134912578141,2,high
monchengladbach_000000_020856,train,0.30726983030136795,0.2424490192181961,0.5324104055415859,2,high
monchengladbach_000000_021104,train,0.13413015870940675,0.2705952044019983,0.4317674771537042,0,low
monchengladbach_000000_021663,train,0.24369815683691165,0.04058194866765234,0.6015581040846296,2,high
monchengladbach_000000_022361,train,0.016764907401526474,0.4608984730485098,0.2779332171765084,0,low
monchengladbach_000000_022748,train,0.08999351392621438,0.09994413336888483,0.49502469027866475,1,moderate
monchengladbach_000000_023052,train,0.2303953823027502,0.027235852499381288,0.6015797649016844,2,high
monchengladbach_000000_023375,train,0.0,0.46175713521088596,0.269121432394557,0,low
monchengladbach_000000_023489,train,0.1482043409967157,0.34096070470029594,0.40362181814820985,0,low
monchengladbach_000000_023856,train,0.33293577623494947,0.02944318489605174,0.6517462956694489,2,high
monchengladbach_000000_024243,train,0.108065765346314,0.18027699111611126,0.46389438711510134,1,moderate
monchengladbach_000000_024637,train,0.11653118928536281,0.3236611375601516,0.3964350258626056,0,low
monchengladbach_000000_024964,train,0.3860216394323301,0.31655135425599046,0.5347351425881698,2,high
monchengladbach_000000_025215,train,0.14039938487893966,0.3362590477270449,0.4020701685759474,0,low
monchengladbach_000000_026006,train,0.2530434878575015,0.05433250284011304,0.5993554925086942,2,high
monchengladbach_000000_026305,train,0.0647773720757564,0.06997602715529208,0.4974006724602322,1,moderate
monchengladbach_000000_026602,train,0.1635252789006783,0.001968443861201819,0.5807784175197382,2,high
monchengladbach_000000_026908,train,0.1874888086147129,0.15629354604487333,0.5155976312849198,1,moderate
monchengladbach_000000_027628,train,0.08180279073178781,0.03583620691780028,0.5229832919069938,2,high
monchengladbach_000000_028216,train,0.2521609808548966,0.010304264674172893,0.6209283580903618,2,high
monchengladbach_000000_028563,train,0.19087530171328723,0.11487357773439107,0.5380008619894481,2,high
monchengladbach_000000_028883,train,0.04376938105691723,0.04223570292413786,0.5007668390663897,1,moderate
monchengladbach_000000_029240,train,0.05168236122992764,0.037991522270081145,0.5068454194799232,1,moderate
monchengladbach_000000_029526,train,0.10670876750545025,0.2982180042344454,0.40424538163550244,0,low
monchengladbach_000000_030010,train,0.015592055502154003,0.02939177071855039,0.49310014239180183,1,moderate
monchengladbach_000000_030662,train,0.11727572009311699,0.14840607981793058,0.4844348201375932,1,moderate
monchengladbach_000000_031005,train,0.18427978521069116,0.3298789982105369,0.4272003935000771,0,low
monchengladbach_000000_031360,train,0.08678934575094649,0.2878981863898403,0.39944557968055305,0,low
monchengladbach_000000_031623,train,0.04347411763536626,0.0511247254346733,0.4961746961003465,1,moderate
monchengladbach_000000_032540,train,0.06991264855152975,0.09236868433497329,0.48877198210827827,1,moderate
monchengladbach_000000_033454,train,0.024756024842337805,0.2387108098941443,0.3930226074740968,0,low
monchengladbach_000000_033683,train,0.0004059519627081173,0.08129903780368866,0.45955345707950973,1,moderate
monchengladbach_000000_034302,train,0.08420827015233817,1.0,0.042104135076169086,0,low
monchengladbach_000000_034621,train,0.10281264463376588,0.08973870938270853,0.5065369676255287,1,moderate
monchengladbach_000000_034930,train,0.029223578035286538,0.09908939003677485,0.46506709399925583,1,moderate
monchengladbach_000000_035083,train,0.0791561175011675,0.08940430182155998,0.49487590783980373,1,moderate
monchengladbach_000000_035364,train,0.10857196491347827,0.2582762927698644,0.42514783607180695,0,low
monchengladbach_000000_035650,train,0.27429601571160117,0.05363168526899074,0.6103321652213052,2,high
monchengladbach_000000_035718,train,0.24709248713837825,0.22038942300672576,0.5133515320658262,1,moderate
monchengladbach_000000_036139,train,0.22688141115519236,0.18847639620215315,0.5192025074765196,1,moderate
monchengladbach_000001_000054,train,0.23631525188544705,0.07236792946275125,0.5819736612113479,2,high
monchengladbach_000001_000168,train,0.2205026287001856,0.08788319039361796,0.5663097191532839,2,high
monchengladbach_000001_000537,train,0.18168147987260572,0.20262755641290112,0.48952696172985233,1,moderate
monchengladbach_000001_000876,train,0.1789527667587733,0.1910834036178332,0.49393468157047005,1,moderate
monchengladbach_000001_001531,train,0.23558605496025864,0.13299570642102673,0.5512951742696159,2,high
monchengladbach_000001_001936,train,0.036014244882804865,0.1273946158896914,0.4543098144965568,1,moderate
monchengladbach_000001_002229,train,0.2638865678758857,0.014342846885657871,0.6247718604951139,2,high
monchengladbach_000001_002353,train,0.20973185850692821,0.03773032048441884,0.5860007690112548,2,high
strasbourg_000000_000065,train,0.2803849368506764,0.3626616321068738,0.45886165237190124,1,moderate
strasbourg_000000_000295,train,0.23407126044420645,0.1193197091586187,0.557375775642794,2,high
strasbourg_000000_000751,train,0.2357200682408414,0.045376934828491554,0.5951715667061749,2,high
strasbourg_000000_001278,train,0.0984345426191401,0.5124145143299506,0.29301001414459477,0,low
strasbourg_000000_002183,train,0.06699667012682875,0.1451253289112106,0.46093567060780904,1,moderate
strasbourg_000000_002553,train,0.17910221013832636,0.3061859601793021,0.43645812497951214,0,low
strasbourg_000000_003632,train,0.15561993158682777,0.3005110046830177,0.427554463451905,0,low
strasbourg_000000_003846,train,0.17609126326809166,0.20685170795639674,0.48461977765584746,1,moderate
strasbourg_000000_004112,train,0.12247796776849645,0.09178240650075332,0.5153477806338715,1,moderate
strasbourg_000000_004248,train,0.0842625224492162,0.1369965481577375,0.4736329871457393,1,moderate
strasbourg_000000_004383,train,0.2192120466534439,0.0927538916490801,0.5632290775021819,2,high
strasbourg_000000_004660,train,0.18373753460798328,0.02932837694613373,0.5772045788309248,2,high
strasbourg_000000_004951,train,0.11666668815022681,0.057940573652116245,0.5293630572490553,2,high
strasbourg_000000_005249,train,0.04093604706857335,0.05639205374589665,0.49227199666133836,1,moderate
strasbourg_000000_005912,train,0.059968116397601995,0.23128039076598514,0.41434386281580843,0,low
strasbourg_000000_005995,train,0.13790235735742282,0.1107785997439793,0.5135618788067218,1,moderate
strasbourg_000000_006106,train,0.06863257775892428,0.24658993349472566,0.4110213221320993,0,low
strasbourg_000000_006264,train,0.06462980883092055,0.1121082996376521,0.4762607545966342,1,moderate
strasbourg_000000_006483,train,0.031020382221867933,0.05340812911422252,0.4888061265538227,1,moderate
strasbourg_000000_006621,train,0.06677326493728558,0.12507929592577166,0.470846984505757,1,moderate
strasbourg_000000_006995,train,0.09216251563929967,0.059288670309525116,0.5164369226648873,1,moderate
strasbourg_000000_007441,train,0.1750648192221467,0.08955772014045353,0.5427535495408466,2,high
strasbourg_000000_007727,train,0.2516692991926795,0.03157626620853487,0.6100465164920723,2,high
strasbourg_000000_007813,train,0.2152420263641871,0.13817467855211096,0.538533673906038,2,high
strasbourg_000000_008603,train,0.10007191287690304,0.17654304059330977,0.46176443614179663,1,moderate
strasbourg_000000_008677,train,0.0,0.27672446017854785,0.36163776991072605,0,low
strasbourg_000000_008784,train,0.009409922915662259,0.5480464149473773,0.2306817539841425,0,low
strasbourg_000000_009110,train,0.003875656339470282,0.4554844024020832,0.27419562696869354,0,low
strasbourg_000000_009619,train,0.026238086461648345,0.2324886987922493,0.39687469383469953,0,low
strasbourg_000000_010049,train,0.14945274418559312,0.1511569622892173,0.4991478909481879,1,moderate
strasbourg_000000_010372,train,0.11939312203472952,0.26792340855139296,0.4257348567416683,0,low
strasbourg_000000_010816,train,0.18083795606010475,0.07807335908588182,0.5513822984871114,2,high
strasbourg_000000_011225,train,0.13609694834426506,0.04699224554361323,0.5445523514003259,2,high
strasbourg_000000_011880,train,0.11352897830584231,0.20595916429249764,0.45378490700667234,1,moderate
strasbourg_000000_012070,train,0.21371800462634924,0.1008385519257154,0.5564397263503169,2,high
strasbourg_000000_012934,train,0.2451278119309391,0.0,0.6225639059654695,2,high
strasbourg_000000_013223,train,0.24718327876391358,0.14656910243130966,0.550307088166302,2,high
strasbourg_000000_013322,train,0.2040302211692011,0.16927373528332837,0.5173782429429363,1,moderate
strasbourg_000000_013574,train,0.07210789808449475,0.08150877542407041,0.49529956133021213,1,moderate
strasbourg_000000_013654,train,0.04685454671416539,0.10610756635449861,0.47037349017983343,1,moderate
strasbourg_000000_013863,train,0.002283484903420633,0.06409184959527676,0.46909581765407193,1,moderate
strasbourg_000000_013944,train,0.020123508698638954,0.12718134099237396,0.4464710838531325,1,moderate
strasbourg_000000_014066,train,0.019376905467764948,0.08207134342925257,0.46865278101925617,1,moderate
strasbourg_000000_014101,train,0.06393861574371301,0.11599387164500936,0.47397237204935183,1,moderate
strasbourg_000000_014235,train,0.006448629430591012,0.22286339679713368,0.3917926163167287,0,low
strasbourg_000000_014416,train,0.015167283783709214,0.3795003701644224,0.3178334568096434,0,low
strasbourg_000000_014503,train,0.02932937743558595,0.2664723112506955,0.38142853309244523,0,low
strasbourg_000000_014584,train,0.05137427880187465,0.07826571220535561,0.4865542832982595,1,moderate
strasbourg_000000_014743,train,0.003497175171729054,0.43204386650967314,0.285726654331028,0,low
strasbourg_000000_014931,train,0.01613081471073467,0.2796944134221093,0.36821820064431265,0,low
strasbourg_000000_015131,train,0.018051236085269737,0.366883726483448,0.32558375480091084,0,low
strasbourg_000000_015506,train,0.08029605906145218,0.10759875045589332,0.48634865430277946,1,moderate
strasbourg_000000_015602,train,0.043941273779983456,0.21173131350812174,0.41610498013593084,0,low
strasbourg_000000_015764,train,0.1077751913425362,0.1187943356483815,0.49449042784707736,1,moderate
strasbourg_000000_016024,train,0.11154911750704483,0.11645769353650347,0.49754571198527064,1,moderate
strasbourg_000000_016247,train,0.1895311849120629,0.08338279901322776,0.5530741929494176,2,high
strasbourg_000000_016311,train,0.24313481198230535,0.11354015620364141,0.5647973278893319,2,high
strasbourg_000000_016436,train,0.20705407369526013,0.1567062767065787,0.5251738984943407,2,high
strasbourg_000000_017044,train,0.09999268162366708,0.18290181454722124,0.4585454335382229,1,moderate
strasbourg_000000_017081,train,0.0480019285699278,0.21267817479873224,0.41766187688559775,0,low
strasbourg_000000_017159,train,0.06282056522749374,0.02523069441562921,0.5187949354059322,1,moderate
strasbourg_000000_017283,train,0.09303630151296059,0.23118883457426403,0.43092373346934826,0,low
strasbourg_000000_017450,train,0.11191270694353624,0.060677334437575794,0.5256176862529802,2,high
strasbourg_000000_017593,train,0.14502570244692964,0.10070250521202447,0.5221615986174526,1,moderate
strasbourg_000000_017761,train,0.21992775737040693,0.3266067228166022,0.44666051727690237,1,moderate
strasbourg_000000_018153,train,0.06058351584606905,0.12556514840584637,0.4675091837201113,1,moderate
